user_id,rows,weight_total
850979,3,0.5661173459943883
850984,24,25.232050740347532
850994,24,33.79391121634386
850999,24,30.44252291696437
851003,24,14.838106268732181
851004,24,30.409572181196037
851005,21,16.50847611471513
851006,24,31.94818698021861
851009,24,30.061700717558594
851013,24,20.209618314109033
851021,24,32.54212450789294
851025,5,0.9562747248368383
851027,24,28.56850425162687
851028,24,35.12046713473244
851038,24,30.35057132728365
851039,24,22.096264576971514
851046,24,26.876912365201537
851048,24,19.205143153009168
851049,24,31.066694624440277
851051,24,25.720483979242726
851061,10,6.2705467831664965
851066,18,8.57971477734865
851073,18,18.284111479061213
851074,6,2.147629882022314
851076,20,16.26549510753422
851080,24,43.44622626181287
851087,24,36.280548792489
851089,24,24.77785994825031
851093,24,24.0766651117506
851115,24,30.208728784298913
851116,24,23.81932627680683
851121,2,0.37554654952231326
851122,24,30.592437383835815
851129,24,25.741796239517008
851141,24,33.27686503760403
851143,24,30.788712439073844
851144,24,29.76274995440994
851146,24,30.553637267432432
851148,7,1.3577811215859525
851150,24,18.452732453808533
851153,24,36.4114179937282
851154,4,0.8739144209326003
851160,15,4.714495977619301
851163,18,9.694380514344818
851164,24,36.216386948164086
851174,24,23.402046599413644
851175,24,39.73378695927842
851183,24,27.83412084524994
851188,24,18.203999231431652
851191,24,22.29586356154139
851201,24,27.627378419562525
851203,24,24.911634508248824
851212,23,27.474972614676314
851213,24,25.25050204083235
851215,20,13.06579770681393
851223,24,29.50399586158323
851224,24,15.266826225153947
851226,24,27.63038244488216
851227,24,33.2559001106689
851231,24,17.796022165541036
851237,24,29.488186011558177
851241,18,29.224851795622286
851243,24,28.204720182360926
851244,5,2.9855915542029265
851250,24,26.069337279936665
851251,24,23.400072944577865
851252,4,0.7598766120046551
851254,24,26.812457863784648
851259,24,23.101114097124128
851262,24,30.143293569990856
851263,24,27.008120838079034
851264,24,30.950129469079123
851273,16,6.344638195325226
851275,9,2.368054103471645
851278,11,3.537274003636625
851284,24,17.825601216801658
851287,24,28.601731078195634
851289,24,27.371758502662328
851290,24,28.68576908406185
851292,24,30.941635677071282
851295,9,4.817396234777994
851296,24,30.098672700244435
851299,20,19.47764171381617
851300,24,24.266323097229908
851301,24,28.797537694024246
851302,24,30.31024242364743
851309,24,23.21377213386771
851310,24,26.478027642514146
851313,24,20.875267528929825
851321,24,31.51181455496518
851336,23,11.300765563852973
851342,24,24.49759084008593
851348,24,37.97383910355932
851350,24,34.48938904990385
851351,24,33.63995700799714
851352,10,3.6430796351970627
851355,24,33.36768147792394
851357,20,15.252635843133454
851363,21,10.886723221976691
851365,24,19.298203722409554
851368,24,21.851453976730465
851369,24,32.42026476888641
851371,24,29.545883296125083
851373,21,15.166448185371362
851384,24,30.94036728916202
851385,24,27.810451547750983
851388,2,1.387753270017659
851390,23,12.052165480588574
851395,24,18.16363493057958
851397,19,7.998649145734536
851399,24,35.71534206578317
851401,6,2.3791281184438904
851404,24,24.35738776169139
851410,24,16.792701445419485
851413,24,25.479456152884936
851417,24,29.179303866191113
851422,24,32.81220512094598
851424,13,3.4345045344955265
851425,19,8.529626373426948
851428,24,16.958970190847353
851431,1,0.18660120631521412
851433,24,32.03616576324601
851434,24,20.854984268234087
851435,22,18.16152829745429
851440,15,3.950147805654911
851442,2,0.37554654952231326
851444,23,27.618840730859116
851445,24,34.67200183560401
851450,24,23.005452905240347
851452,22,21.273245406958345
851455,20,15.697732176464065
851457,24,29.147703469356863
851458,19,10.252817116910114
851461,24,18.20203443359141
851463,4,1.3550045527803258
851467,24,31.128620746126565
851469,24,20.75353155435245
851475,1,0.18660120631521412
851479,21,25.180623691676416
851490,24,35.13725989643898
851491,24,35.093142822471236
851496,24,33.26769701482199
851501,22,9.670795033076438
851506,22,18.879478828501345
851512,24,31.142340753869377
851517,10,2.146664255543986
851530,24,25.591731224313204
851531,23,15.147345003851507
851535,24,33.61649272517126
851537,24,35.91051964554946
851541,18,6.806675328271856
851543,9,3.5734498882049244
851552,24,28.73750562311425
851565,23,16.23215012616092
851566,19,8.25239247426967
851568,24,30.69968461730581
851571,24,12.885611162954305
851576,18,11.491410218988177
851577,24,25.063993298731447
851584,20,10.027291960044032
851586,24,24.065503804747326
851597,24,24.863066851876237
851604,24,17.29399333779734
851609,5,0.9562747248368383
851619,18,9.9299157092568
851621,18,5.667164599917103
851631,24,26.040439320123788
851636,21,14.517189281414298
851640,24,26.47074703728897
851641,18,13.021396333251289
851645,24,35.66497986770096
851648,24,30.210235827814643
851651,24,29.359175799349785
851655,24,28.517964433329244
851657,21,9.318831126448535
851658,18,18.317415674722955
851659,14,4.348854745195188
851662,24,33.71693620073979
851663,24,22.278212869114117
851672,24,32.59022786223072
851674,22,25.615564563592095
851679,24,27.44221078923618
851685,9,3.9936961588442985
851686,4,3.562714446745681
851688,16,4.3972525912619815
851696,22,19.196613251445374
851698,24,24.254314275363583
851707,24,20.31982077772804
851711,24,31.38132380586236
851713,24,25.225901049628483
851717,24,29.988082962995556
851718,13,3.038520573918377
851720,24,29.5013545449964
851721,24,24.38590289749635
851723,24,24.563566427439216
851725,24,31.309473212982503
851728,24,23.01519345249009
851732,10,2.287456367419165
851736,18,18.514447421345924
851738,21,13.725213907671987
851739,22,10.179714332791958
851748,24,21.971708782527003
851750,24,16.42109644760814
851756,19,6.809113338424146
851760,24,25.623944962477918
851764,21,8.034822600787205
851770,24,29.06388696507592
851771,4,1.3550045527803258
851773,16,15.582513691623799
851779,20,18.37535582246827
851781,24,25.706297350235598
851785,2,0.37554654952231326
851786,24,32.465011068951824
851790,23,21.95855962317343
851791,24,21.958460688813524
851796,5,0.9562747248368383
851799,24,26.587696478602545
851800,24,19.76482844559619
851801,24,20.252985629099623
851802,23,44.45173803090018
851803,24,20.175021573847417
851806,21,37.45503902078123
851811,23,21.69948404664166
851813,24,23.882277109083923
851815,24,24.796568820352835
851819,19,17.419105749878568
851825,24,29.04456561636365
851827,9,4.30665700196052
851829,22,12.375539324487397
851830,24,39.955579856122235
851844,24,30.607721139000073
851849,4,0.7598766120046551
851852,24,23.832110080168064
851860,24,29.113799139716775
851862,24,33.01983819584027
851863,24,23.07115787687026
851865,24,15.08776654827041
851880,24,26.243095455693037
851882,17,14.229034795421835
851883,24,35.47552137374715
851884,18,6.484827376320209
851894,13,4.829271648267516
851898,23,22.581855088401394
851901,3,0.5661173459943883
851902,21,18.185401472878226
851903,17,8.775041236739726
851906,24,34.19596883123857
851911,24,22.204290957287373
851913,24,35.68275793497957
851914,24,22.57608375052359
851919,22,12.917613971196062
851925,12,2.5738253518574057
851931,20,9.928173421149108
851934,24,35.15421116261646
851939,24,28.569428748616087
851942,24,27.485048508255648
851946,20,8.570577241563452
851950,24,47.395692849054555
851958,8,1.8232653216199992
851965,24,26.735711080853456
851975,24,28.688279011626385
851976,12,5.56777936149203
851984,24,28.958702134158134
852000,24,30.539433543492077
852003,4,0.9455368230027748
852009,24,23.12665813714599
852012,24,29.888359870790765
852013,24,33.10070738855085
852016,24,29.8255003328925
852019,24,34.35561305419092
852023,16,9.456060604640795
852026,24,33.88711086371659
852030,24,30.869824939752633
852031,24,33.40684470297944
852032,15,8.82483033823384
852033,24,31.740714880811044
852035,23,19.102020126358163
852042,10,2.9127521937331835
852043,24,36.71701888595894
852047,24,25.020718680398364
852048,24,16.36247510860405
852050,21,12.966396850706028
852055,24,23.56075986868207
852057,23,25.21440353706034
852063,24,20.842596367627007
852065,24,31.010022895007047
852070,24,27.037610706573474
852071,24,23.12467911397825
852073,24,26.81415729576612
852075,24,23.292539649685835
852078,23,13.496855920573191
852086,24,28.5334849716248
852088,14,5.4271668998885545
852094,24,22.04952079364312
852099,21,15.851301880588363
852102,22,21.076924227184627
852104,24,26.125280699514285
852105,21,12.233624407857523
852110,3,0.5661173459943883
852116,24,29.18140304803281
852117,24,38.95353830349345
852122,13,3.362993940333048
852125,11,2.319143480884428
852127,24,25.77849799023654
852128,24,30.12802504618064
852131,24,23.544182665392608
852137,24,29.637372073845448
852138,14,4.656479363972518
852140,5,0.9562747248368383
852142,24,25.559287233348005
852144,5,0.9562747248368383
852153,24,22.769808959336977
852156,24,23.45257002906285
852159,24,29.51853347948218
852162,9,1.7714354418154652
852168,6,1.1556634403973933
852174,23,14.333825211631037
852181,24,27.441594431391685
852190,24,33.4351442810353
852191,19,11.203601271894144
852205,24,17.84342728028876
852210,20,20.534484546773903
852211,24,16.137392799244427
852215,18,4.736975523600333
852216,11,2.8431031891499954
852219,24,28.81633247796525
852220,24,25.76662515406475
852222,24,38.48933390032713
852223,24,32.690295104619494
852226,24,28.385376229962546
852227,24,26.783892215088127
852235,24,17.311116858574607
852238,24,26.930443213458023
852239,24,26.87650867364126
852241,24,27.181096565478573
852242,22,12.189773429213133
852248,24,23.540711397904754
852249,24,33.83176414004583
852250,24,13.493970395163542
852252,21,11.620922143881115
852254,15,12.636016618871105
852255,24,20.02679622971905
852258,9,1.7714354418154652
852261,23,18.81104245709645
852263,24,34.01052165420945
852266,21,9.626062904230094
852269,24,17.50712915619954
852271,2,0.37554654952231326
852281,24,26.366178702292274
852282,24,29.037253855650142
852283,20,14.028611744869387
852288,24,25.97382092508525
852291,24,26.070012847627687
852294,21,10.550812992092633
852298,24,20.23690744543931
852300,24,34.683501007330364
852307,24,26.633423798944463
852308,23,22.716294790791164
852310,24,19.96915490577362
852322,24,24.440570893556735
852331,11,7.881205259566367
852332,11,2.2613620210144982
852333,24,33.66839363073987
852341,24,22.689490759153298
852342,18,9.74094260633014
852345,24,33.17726615843768
852347,24,21.88411188311456
852350,24,32.0096270316782
852357,24,34.74136746714639
852359,24,11.80768702256453
852361,23,14.562638086291694
852366,20,5.9821836516423055
852373,24,28.39463523266802
852380,24,34.94552959907561
852384,24,47.38986067463711
852385,22,15.813037186594357
852389,21,26.941478891123975
852394,13,3.4258083237239996
852397,21,15.941874918776753
852400,24,31.78465903396989
852402,24,22.44027546747553
852404,21,30.19783135546719
852412,23,23.65372889259242
852413,19,10.412366161326752
852416,23,27.90541649318538
852421,24,28.352707363352426
852424,24,24.535071042440503
852427,24,27.36373026737321
852430,24,25.199392479471207
852438,5,1.0115588298108102
852440,19,7.571451069150417
852443,24,25.23343553090544
852447,21,8.957192982838485
852451,13,5.758688236097285
852456,2,1.387753270017659
852466,24,21.946309330064754
852467,15,8.004737091266694
852470,18,6.436798997778203
852476,21,10.377797735290262
852482,24,34.241915988715824
852484,19,13.172066184663084
852485,24,19.942754157791043
852488,18,17.93580365478055
852507,24,34.157598618153415
852508,24,27.38415311209779
852510,24,26.607879529096994
852519,22,23.60110829220139
852522,21,11.15147823710067
852529,24,22.27774540330481
852531,24,45.99291896376478
852550,1,0.18660120631521412
852551,24,26.211308803904803
852553,24,28.553912377467217
852555,18,5.765912531317921
852565,24,24.576088023536617
852573,14,10.741731959938205
852574,24,31.690953440191276
852576,24,25.774872642960133
852577,24,33.59006252431348
852579,24,29.85198787195877
852580,24,31.60642098660613
852585,24,25.934814430078568
852592,24,27.317768778749407
852596,24,29.944112674240447
852598,17,6.121315960187776
852601,23,15.711901678199514
852603,24,27.85316817601927
852605,24,27.087519585294885
852606,19,22.677190458505798
852609,24,23.71232422303454
852612,24,27.60898069895091
852622,5,0.9562747248368383
852627,24,26.69079698506349
852628,24,32.208636723597806
852629,24,38.21247089611974
852631,24,20.91679386469688
852633,24,29.942862661759186
852636,23,17.189429340968672
852638,15,4.172453376433377
852639,24,25.394993007737064
852640,24,30.606295319385776
852642,24,32.65652562853142
852645,24,29.1447527746696
852646,24,28.687319523549665
852649,24,17.86116310639318
852652,24,22.164823650088564
852653,24,30.073903175013555
852656,24,32.70620915697111
852664,22,29.973754349138037
852666,24,29.422141433175064
852667,21,12.692919393610913
852668,24,24.166489694175823
852669,24,25.469702260789607
852673,24,47.39569284905454
852675,14,6.472838830168163
852683,24,24.22517371650228
852685,24,19.85644216159221
852706,24,32.53277169824238
852707,24,32.790852502336605
852708,24,29.788565881228646
852709,24,26.856192822387133
852714,19,10.91673504385749
852717,4,0.7598766120046551
852722,24,32.48537245076478
852726,3,0.5661173459943883
852727,17,8.877339943943737
852728,24,19.53325294087693
852731,24,30.390450461134332
852736,5,3.4293429971775895
852740,20,20.340432112458753
852742,24,35.609228939302454
852744,24,28.197145354304606
852752,23,32.870365703659935
852755,18,15.61124551033721
852759,24,19.4036164654093
852760,24,34.77114488240594
852761,22,22.150602678061396
852766,4,0.7598766120046551
852776,8,1.8113164902655066
852778,12,2.7325456388841802
852780,24,30.661999057010917
852784,24,33.89918345468733
852788,24,37.02086814751512
852789,15,4.963478371675832
852790,24,23.881123904960873
852791,12,7.057452297840203
852798,24,33.24047435079719
852801,23,10.417085248497623
852809,24,29.34020138177948
852812,21,12.09109633311607
852824,24,33.39266460838096
852831,24,42.713431566769884
852832,24,23.291321283854405
852833,24,34.17416743536993
852838,24,19.818502638935996
852850,22,9.418493586844216
852851,24,32.645066456432865
852854,24,16.345173260110418
852855,24,25.0095153999253
852856,24,27.023301042771628
852863,24,20.738835815671766
852865,23,14.342441597426774
852873,24,28.312971528769985
852892,19,6.513267352752232
852893,21,8.83290376488191
852902,24,27.02393697747752
852911,24,39.237693694071936
852913,24,36.60898671800669
852918,24,27.211584942830832
852919,24,23.142649877837307
852922,23,22.11879076687948
852930,13,9.492691472207355
852932,19,7.194360003624192
852934,5,0.9562747248368383
852939,18,6.91908037410295
852943,20,7.003149367408038
852952,1,0.18660120631521412
852957,19,10.159842845135966
852964,24,33.97331974116305
852969,14,5.36838234808647
852976,24,23.325189292671205
852983,24,27.52887077435593
852984,24,30.093939889947162
852985,21,8.45179214083
852986,24,19.56800555251253
852989,24,45.74242999251849
852991,24,33.06481308913967
852994,23,18.918349417628995
852995,24,27.70650624054501
853000,22,13.808551897307845
853002,24,32.715585310642744
853004,24,20.758463010861053
853005,21,16.938663724574955
853006,10,3.330423753606538
853008,22,16.98869228363323
853014,24,19.306963406203078
853017,22,18.150671749217782
853022,24,34.98072744445551
853032,24,27.444471535579034
853038,14,9.588601451049835
853041,22,22.883128638375062
853042,24,23.439469201307592
853049,24,26.38290102318207
853052,24,24.932464906960327
853056,24,28.502873524532927
853058,24,28.031395701542138
853059,24,25.429774490487883
853061,24,23.104495708460387
853066,24,47.39569284905454
853071,24,39.56345431020037
853072,24,26.643282451259036
853077,24,29.310112918717625
853078,23,25.41547656288719
853079,24,17.904163653859204
853081,24,24.43344674701635
853083,24,28.581270104499357
853115,5,2.671659446581256
853117,24,29.401075387681708
853119,24,23.467258682573053
853120,24,21.46851428224829
853124,22,10.913392624154657
853126,7,3.339221129963177
853129,24,22.362579590876397
853136,21,12.81864989364591
853140,24,22.905821756167718
853141,24,23.91025442225983
853144,24,31.78707685524213
853146,24,34.73934037989361
853150,19,6.91099653334942
853166,24,25.21856984356695
853167,24,31.96398314572342
853169,21,13.530473929283566
853173,24,25.222932787986974
853176,24,26.143359657801078
853180,24,29.863698894218366
853184,9,1.7714354418154652
853187,15,6.136478283484474
853188,24,17.39927078848638
853189,23,12.774590704544648
853194,24,28.03438035036851
853197,24,32.51610605217737
853198,20,10.058167146101523
853200,24,24.7158823888132
853202,24,28.124016010364528
853207,24,24.208433327096174
853210,18,10.170464151174208
853214,20,9.143143843246182
853216,18,6.126607259575309
853219,24,38.37292500161906
853223,23,15.60535063417457
853224,24,25.986397509726093
853225,24,18.733819895022872
853231,24,23.52633675544139
853239,24,23.39494595191881
853247,13,3.1862699722882724
853252,24,21.66264891044223
853254,24,47.39569284905455
853258,24,28.370745472752155
853266,24,29.2967869702173
853272,12,3.2571715035789963
853279,24,26.694808993098555
853281,6,3.57149791513209
853282,24,26.934148907369238
853287,15,4.678156233542487
853289,9,1.7714354418154652
853296,24,33.858589595283064
853303,24,21.0246961020037
853310,24,26.68747145258852
853312,24,27.248820298076865
853314,12,7.853200949127162
853326,24,37.973900396974464
853327,20,8.890144721384779
853329,24,32.60075180912057
853331,24,26.37294900451484
853332,24,19.16986721318685
853341,22,19.11688879344535
853352,24,46.01174504500947
853354,24,20.653107049972164
853355,24,28.46271121168839
853363,19,12.424027840742747
853369,24,20.042774149215905
853370,24,29.084821390028473
853372,13,8.876387723546923
853374,11,3.0754286342504926
853383,16,7.634007456526779
853387,5,0.9562747248368383
853389,24,20.069010628756253
853399,24,32.49028039232791
853403,24,28.804964382665172
853409,24,25.093812837276662
853410,24,27.62483990578759
853417,24,26.247768606973953
853418,8,1.5630884976287893
853419,24,32.64901398788975
853420,19,6.273320747230178
853422,19,11.986123501842657
853423,21,13.259423097576752
853427,23,10.690602086361675
853429,24,32.49516260454726
853430,24,34.73586842946468
853446,22,16.842407179660214
853452,24,31.86089184516148
853453,24,29.824550820439445
853455,24,18.38405920622833
853461,24,33.025209941516174
853465,24,35.03988766450301
853467,16,4.578863134826099
853470,24,30.205788842108745
853477,24,29.40004575867957
853478,24,29.14176277078175
853479,23,16.29604147002719
853481,24,26.330406088275364
853482,24,26.472760142539432
853494,19,9.41738395312081
853499,23,15.250501093603969
853501,24,37.60857432823097
853510,24,31.60396136776453
853513,24,30.26517109067478
853515,24,34.210867616733786
853519,24,24.008393206930858
853521,24,35.23585128418294
853526,24,36.55394539776193
853529,8,3.863062550313226
853532,24,21.44687635933694
853534,24,25.36628605481853
853536,24,27.423335235183863
853537,24,31.9879857374336
853538,24,26.37225378577109
853547,24,23.29813706907406
853553,24,25.05936109524295
853566,23,28.8848688160088
853568,16,8.600295206582848
853571,21,17.779307982100843
853572,24,22.585261349001083
853577,24,33.532371831821116
853581,20,14.214168168627655
853582,24,30.142672341623346
853584,23,20.700019149267984
853586,24,21.042797436867133
853588,3,0.5661173459943883
853590,16,4.729235499501496
853591,4,0.9455368230027748
853592,24,21.91267995126144
853594,22,9.111935459400192
853597,24,21.964520178247252
853602,10,2.2097897675497946
853603,2,2.1299051293682267
853604,10,2.0416838376767963
853605,24,22.14292487721648
853608,24,29.508025778629968
853610,24,33.12765856805479
853613,24,26.408001694136455
853614,22,36.17760184451262
853618,24,31.23525230449397
853624,24,33.636344811261566
853625,20,7.389791012329506
853630,24,19.76003963574099
853637,17,8.398679285967555
853638,24,35.840549523801336
853647,9,7.587402653661148
853650,24,33.26336284801564
853651,23,22.7557924902574
853660,21,12.300776241790954
853662,18,13.65735401156928
853666,24,33.78044862655725
853675,24,25.564816230078645
853680,9,1.874695442595489
853686,24,32.4234008140253
853689,24,26.479615205281867
853690,22,9.867269058104586
853698,23,19.778430081560217
853702,24,26.379433169302157
853710,22,9.852713994085686
853711,12,3.9232699370394015
853713,24,32.27860746836032
853723,24,24.07784474063929
853728,16,10.353811071733732
853729,24,29.870583754629692
853730,24,30.427000361254205
853731,3,0.5661173459943883
853732,24,32.28456171932503
853734,23,10.809704088428997
853743,23,12.30895539147054
853752,24,23.810535018341252
853760,17,17.438002098836733
853771,24,30.40402103715592
853780,23,40.43523667237845
853784,24,23.25450971314421
853788,24,27.054187667364484
853791,24,30.55733163178805
853792,18,7.725821791459818
853794,20,14.30727499165678
853798,24,34.430516804154756
853801,4,0.7598766120046551
853802,24,37.43039405883227
853803,24,34.904281077942834
853804,24,21.622263205446153
853806,24,25.842842211264866
853808,24,32.6028605084591
853810,12,2.646155120033669
853812,24,26.507566528767086
853816,21,18.55342570029917
853821,22,17.927182055057532
853822,24,27.509063938456503
853830,20,25.800902008849175
853832,7,2.17139199848788
853834,15,6.105681336464815
853835,17,6.777157019162229
853841,15,3.620801873320452
853844,16,5.508659259286988
853845,10,2.4848601410954823
853848,24,47.39569284905455
853851,24,20.567627717985236
853853,24,32.36935802351102
853855,24,24.92932711171621
853860,11,2.2306291808838954
853861,24,13.514462584097629
853862,10,2.4511636546689592
853865,24,33.61026774602497
853866,24,30.098898605130927
853870,20,12.294377956569726
853880,23,19.23735299282671
853886,24,28.48240767628225
853888,24,32.87570930589444
853890,22,19.052785175305466
853892,2,2.4859740256983094
853895,24,15.612450982936547
853896,22,18.52672479220304
853905,24,32.62809724511456
853914,22,20.13617020605681
853919,24,23.723451692937207
853923,24,27.87093280299045
853933,24,27.480463978253947
853947,24,31.48510051335068
853953,24,22.152145624686153
853954,24,26.87246873206304
853961,24,26.8838050500019
853973,24,19.77198351092906
853979,24,29.171621496706095
853981,17,4.654589711569147
853983,24,31.465294773481148
853993,24,33.77911801544341
853996,24,18.17581591993316
854001,24,27.759517396734864
854009,24,38.46467932833875
854011,24,31.647591005262765
854013,22,8.948073046494398
854018,18,22.069874937651946
854021,24,27.03440370803803
854022,24,25.889492306772965
854024,24,24.407849069914242
854025,24,24.352147711028003
854026,24,25.30611477565029
854029,24,29.249467181080913
854032,24,32.36420114094979
854034,24,32.77302226096024
854044,24,21.86082963372382
854045,24,40.352996259812684
854051,24,34.35986884225686
854055,6,4.280059028288224
854056,24,27.258983457872556
854066,19,8.406836086891436
854069,24,24.813467609091035
854094,24,33.01565339787844
854097,18,9.203229695372405
854098,24,27.353534337478177
854099,24,23.57751669576552
854100,19,17.716609469058525
854102,13,3.195896137067971
854107,22,21.34776640407868
854111,12,3.1816174368822394
854115,12,2.8510728158836294
854116,20,16.97017681579864
854121,24,29.92586375729204
854129,9,1.8854732507434107
854131,24,26.08856018391524
854132,24,25.84837440276872
854133,24,22.111406417303172
854134,24,15.889792712290559
854136,19,6.247348917145253
854138,24,28.961221350782825
854143,13,3.15602205924417
854144,24,36.945443465641
854147,18,6.4485137493321485
854150,24,31.539793704976017
854151,24,32.06321672869893
854155,24,24.730103481223914
854157,24,27.734594819137847
854164,24,31.33476361037435
854165,24,26.450056926741667
854170,14,5.847569558407298
854171,22,19.520760762532255
854172,22,14.557884322271024
854177,15,7.541365946527024
854182,24,25.851011236087064
854183,20,11.627604940939928
854186,24,24.21802218732361
854189,24,29.281649804258365
854197,24,28.749715627774844
854198,23,23.548430947340236
854202,22,20.333371843564667
854211,24,25.91446543330099
854213,22,17.069378878562404
854214,22,9.115220737116195
854221,19,19.05861666105697
854229,22,12.916068012670458
854231,24,19.04231184023931
854243,12,2.8559359475487374
854244,24,12.970542257312315
854245,24,25.498169159855383
854246,24,30.554578779348248
854248,24,25.74458198124371
854249,7,3.087060203631715
854259,23,23.61350553152599
854262,24,32.08513853775741
854271,24,28.728341072420687
854273,24,23.874230121619796
854278,21,12.308306465568586
854279,24,22.134808204234165
854281,24,24.114448008548674
854286,24,36.66101600848736
854287,24,30.90963717803613
854292,23,22.411441248010583
854299,19,11.212660536753228
854305,24,35.05464247228117
854308,24,38.53723137533025
854309,21,20.99667193358498
854314,24,26.348770369964587
854315,24,34.17352974603896
854317,24,35.78289524078727
854318,24,46.44420784952609
854325,24,30.463346206624035
854326,23,20.17726293120258
854330,24,29.559152758220964
854331,4,0.7598766120046551
854333,23,12.423127365325044
854334,24,35.01833492621801
854356,24,36.731156134083804
854362,24,23.784573545939356
854371,24,31.90797744987558
854374,24,20.35755544376221
854375,24,20.001338638368566
854377,24,29.829481581029363
854382,24,18.212195998549028
854390,12,10.455773196323754
854395,23,12.93366394796335
854410,24,30.695872956428214
854411,24,25.81155734868345
854417,24,34.26669742413901
854422,24,25.6960210273999
854423,13,6.365827259105178
854426,24,30.888702065164114
854427,19,23.351859848738158
854429,24,41.0250712265641
854430,13,6.415365114585442
854437,21,11.697785286501665
854438,5,0.9562747248368383
854441,24,28.011232098897217
854445,10,2.864036405515975
854451,24,28.07038941350197
854456,20,12.539613087049004
854461,16,4.283665291379009
854464,24,33.62267611994893
854467,6,1.1556634403973933
854472,24,32.70207740034966
854473,4,0.7696735185216241
854475,14,3.4973825051998184
854482,22,13.77459791426221
854489,24,31.747166823248484
854491,24,31.632119452823677
854492,24,31.694435332745826
854498,24,30.126840789276482
854499,24,15.097070324291352
854501,24,16.931524645636244
854504,24,34.94046536173496
854505,19,7.825288368015473
854507,16,21.862071699358957
854508,24,29.778974496153744
854509,16,5.432280856699006
854517,24,36.59653416390299
854523,22,29.63405101209936
854528,9,5.71434720137754
854530,14,4.1085579403250465
854540,24,30.218645137691336
854546,24,35.792214714180545
854553,24,22.659139425194322
854557,24,26.043626751856127
854562,24,26.786147735945463
854563,24,32.35513914376893
854572,24,35.44114020779052
854579,8,1.6627191171719677
854590,24,26.610173196483967
854592,24,27.818373772207046
854593,15,5.30844009840367
854594,24,35.34719855159108
854596,24,32.72077862465792
854598,16,12.284464780851213
854604,20,14.473519824092309
854606,23,19.101647896719182
854621,24,31.58191440310488
854623,24,26.166819089713737
854626,24,34.7174263330577
854628,24,30.809983273052037
854632,24,30.80731743740181
854636,23,27.356775396313505
854637,5,0.9782649819067785
854641,24,27.205775938700402
854644,23,11.648419876700553
854652,24,30.113301832588093
854654,24,32.73671716299956
854658,24,23.555348968231616
854663,24,18.76198615164336
854665,24,26.571524494576106
854668,20,7.315823946042808
854678,24,29.936232392049323
854680,24,21.488997268463233
854685,24,16.95779827827745
854687,16,5.37465018949424
854690,24,33.35197435373851
854695,24,26.334784949596298
854696,22,16.987189800157793
854704,24,31.256926201648387
854710,24,25.421942300170624
854716,24,37.19903329609383
854718,23,18.1278916612662
854719,9,3.7657084450780065
854723,23,18.86865507133448
854729,24,19.85345029717071
854731,24,34.50707154991424
854732,23,13.084855830987491
854734,24,33.21874902606435
854735,24,31.023120280331096
854736,19,10.57335493734039
854738,19,7.330341898593091
854739,24,37.85296490222923
854741,24,15.447849987662124
854755,18,9.019175820357475
854758,24,30.61279644575167
854761,14,11.879136678537556
854774,24,30.384552730062246
854775,24,17.277868959396788
854777,24,23.742579456845107
854783,24,29.62310978120593
854785,18,8.842510133001257
854790,10,2.1252780364239943
854791,24,30.001872864089556
854793,24,28.72575106034839
854799,24,29.922048586932977
854800,23,8.664987202677494
854805,24,28.813608276702862
854809,1,0.18660120631521412
854812,24,30.55741975121721
854820,13,5.2665375751901
854821,24,29.289598681173768
854823,24,19.538883374857487
854827,24,28.84390961008268
854829,24,33.03451769154485
854831,24,32.5319758339845
854834,11,2.4661451217530366
854839,23,30.507439074372765
854844,10,2.1212338746944743
854863,24,28.56942461111334
854871,24,28.890095128190314
854873,24,43.931845669906885
854874,24,35.86421857601381
854875,24,24.720119007703097
854876,24,28.913616990691356
854877,24,13.752574870500409
854880,18,6.695560904692493
854881,24,20.780873018814766
854884,18,7.750761935814776
854886,24,32.18001709559394
854887,6,1.1556634403973933
854889,24,32.587484801216625
854890,23,24.074885166315465
854892,24,22.84603171093555
854895,24,23.78818299111527
854899,24,28.6513518050213
854905,5,1.0271370424021484
854908,24,12.719486667560009
854911,12,4.486139217458341
854913,24,24.006581913718154
854915,19,7.572362344058308
854917,24,29.449472938906663
854920,24,27.569647878003405
854921,24,35.55837185434933
854922,24,31.099522122904045
854927,24,36.672623773494564
854928,24,31.08865326605735
854944,23,21.83434325464393
854948,24,28.057112782709073
854956,19,12.601728883133354
854964,23,12.642889678937879
854969,18,11.949906792144525
854970,24,21.17427157336561
854971,24,31.49177997575523
854975,24,18.612791506982955
854977,24,20.749142305940293
854981,24,33.12497706635359
854983,20,17.60125157534545
854984,23,11.604479567751449
854988,24,28.56164989992711
854989,24,21.36345483934635
854992,24,34.56085597777514
854993,22,19.134513632613064
854998,24,30.12120290642613
855001,20,12.833487135890506
855002,24,36.233330920470266
855005,24,29.940259589813394
855009,23,23.056752362479976
855017,24,24.867706419998466
855022,24,27.055972143576366
855025,13,11.897624843406163
855038,23,19.913980123856213
855044,1,0.18660120631521412
855047,15,10.116016184173244
855052,24,31.212721530785235
855055,24,46.906648854031914
855059,8,1.6371134963240295
855066,21,8.415123254230647
855072,24,18.81395954641971
855074,24,30.199176333695668
855084,24,25.591866443661623
855087,10,2.621620206950065
855089,24,23.318164190140376
855092,24,31.952236718011825
855093,24,20.942111862493004
855094,24,15.105271580336778
855096,24,28.888413082563616
