original_path,filename,extension,type,purpose,size_bytes,sha256,experiment_association,schema_or_arrays,last_write_utc,copied,evidence_excluded
data/processed/panel_20250913_b1.parquet,panel_20250913_b1.parquet,.parquet,dataset,source_or_derived_dataset,233219,e0976fdaa0aaed56e4babb14ecc8509f0522bb32b965e14e8938defe1af73164,unknown,rows=218035;row_groups=2;columns=user_id,1786554080896789000,no,no
data/processed/panel_20250916_b1.parquet,panel_20250916_b1.parquet,.parquet,dataset,source_or_derived_dataset,233997,f272e3f1f18894ee6ea6cc8155bf2c08140a2101703a8c67f86087c3e2c761f7,unknown,rows=218793;row_groups=2;columns=user_id,1786384060182893400,no,no
data/processed/panel_20250916_b3.parquet,panel_20250916_b3.parquet,.parquet,dataset,source_or_derived_dataset,204666,fbbeac8083dc9d3f43baa569f9efacc9c14c5d04e6d0beefcf82849f686f1466,unknown,rows=190690;row_groups=2;columns=user_id,1786384057216756100,no,no
data/processed/panel_20250918_b1.parquet,panel_20250918_b1.parquet,.parquet,dataset,source_or_derived_dataset,234537,dd2701398f4f90ec7929b4f2bd4502f0331778c44d80ddb3d1616852fefafd49,unknown,rows=219167;row_groups=2;columns=user_id,1786386046216774300,no,no
data/processed/panel_20250918_b2.parquet,panel_20250918_b2.parquet,.parquet,dataset,source_or_derived_dataset,218613,14c451e6b590d28a67476f2428379bda0d3e5e2f13ecd563e2ff2de3633eb2c1,unknown,rows=203936;row_groups=2;columns=user_id,1787308436420038800,no,no
data/processed/panel_20250918_b3.parquet,panel_20250918_b3.parquet,.parquet,dataset,source_or_derived_dataset,205005,ebf2ca6d69bc5a2c7531cb18e7aaea9ecd1dd77289be53ce2cf7d9cf30eb1491,unknown,rows=191025;row_groups=2;columns=user_id,1786384670456788700,no,no
data/processed/panel_20250919_b1.parquet,panel_20250919_b1.parquet,.parquet,dataset,source_or_derived_dataset,234606,f5a06b0cd245f2642f2a64203e53307231385513d9142a549a294a5106370ce0,unknown,rows=219251;row_groups=2;columns=user_id,1786386005106475000,no,no
data/processed/panel_20250925_b1.parquet,panel_20250925_b1.parquet,.parquet,dataset,source_or_derived_dataset,235769,2910ced8e0b1a2e6050573f6527abbcb70ce998dc2aa31d50e992c36ef90b213,unknown,rows=220479;row_groups=2;columns=user_id,1786386046654776600,no,no
data/processed/panel_20250925_b2.parquet,panel_20250925_b2.parquet,.parquet,dataset,source_or_derived_dataset,219845,66852c16e2a20bc7105e544e75eb9ff76f013316ff742a44be123a7d849401ef,unknown,rows=205521;row_groups=2;columns=user_id,1787308436488273800,no,no
data/processed/panel_20250925_b3.parquet,panel_20250925_b3.parquet,.parquet,dataset,source_or_derived_dataset,206350,bdcd34d37e842f280330026d1bffda3f3fbc258a7e8d84b1010c2f4d261c2022,unknown,rows=192366;row_groups=2;columns=user_id,1786389688225994200,no,no
data/processed/panel_20250926_b1.parquet,panel_20250926_b1.parquet,.parquet,dataset,source_or_derived_dataset,235933,25983d29a5eb00f1ccddd4fa25135b28bebda89afb041350290d1a0ae315f692,unknown,rows=220644;row_groups=2;columns=user_id,1786386005302672100,no,no
data/processed/panel_20251002_b1.parquet,panel_20251002_b1.parquet,.parquet,dataset,source_or_derived_dataset,237427,bfdf7b4605ba2dc4851f02def42c3b845732091157c70ac27349bc1f337da284,unknown,rows=222054;row_groups=2;columns=user_id,1786386046781082500,no,no
data/processed/panel_20251002_b2.parquet,panel_20251002_b2.parquet,.parquet,dataset,source_or_derived_dataset,221628,e5044a474bfd4e314bd5905e76fda68cdc409ebfdae27877a6aa10081de40289,unknown,rows=206975;row_groups=2;columns=user_id,1787308436555780600,no,no
data/processed/panel_20251002_b3.parquet,panel_20251002_b3.parquet,.parquet,dataset,source_or_derived_dataset,208100,de29925f9f3b43bb3bc8d6dc465ca6a6fbe465b7335d52805358cab06e8e964e,unknown,rows=193694;row_groups=2;columns=user_id,1786384707707335700,no,no
data/processed/panel_20251003_b1.parquet,panel_20251003_b1.parquet,.parquet,dataset,source_or_derived_dataset,237556,42afb368e255858aad79aa279072f726dfc12f7921cb0425a1499dd3ab6b5a60,unknown,rows=222179;row_groups=2;columns=user_id,1786386005455695100,no,no
data/processed/panel_20251009_b1.parquet,panel_20251009_b1.parquet,.parquet,dataset,source_or_derived_dataset,238935,b8bf9383657e5c2969b6674f1dd85c9e1c69cf78ee2474bec295506c17933a99,unknown,rows=223667;row_groups=2;columns=user_id,1786386046911087700,no,no
data/processed/panel_20251009_b2.parquet,panel_20251009_b2.parquet,.parquet,dataset,source_or_derived_dataset,236211,ed6ee43c1ee144892fbc86b5370076c4a31b9e1b31977317b3edd8fefa28fe28,unknown,rows=208757;row_groups=2;columns=user_id,1787308436625943500,no,no
data/processed/panel_20251009_b3.parquet,panel_20251009_b3.parquet,.parquet,dataset,source_or_derived_dataset,209699,f153609c8972855e759cea6a399faf2b030b6572758579bc005a75c5fffa323a,unknown,rows=195586;row_groups=2;columns=user_id,1786389690519945500,no,no
data/processed/panel_20251010_b1.parquet,panel_20251010_b1.parquet,.parquet,dataset,source_or_derived_dataset,239060,e8f14ae55168ed98f5bdde7c5e4fd2b21e2189802cc150c601c5917973ebb342,unknown,rows=223791;row_groups=2;columns=user_id,1786386005671247900,no,no
data/processed/panel_20251013_b1.parquet,panel_20251013_b1.parquet,.parquet,dataset,source_or_derived_dataset,239885,7cf76874a90148e55de962cfa57383a2c98cf304537b71d9bf9bc21f566a33e3,unknown,rows=224589;row_groups=2;columns=user_id,1786554286138527600,no,no
data/processed/panel_20251016_b1.parquet,panel_20251016_b1.parquet,.parquet,dataset,source_or_derived_dataset,240448,247b38e1348a5409abf828cdca889b7c76a61587cfbb52ff983c6c9ee587850d,unknown,rows=225431;row_groups=2;columns=user_id,1786386047036046000,no,no
data/processed/panel_20251016_b2.parquet,panel_20251016_b2.parquet,.parquet,dataset,source_or_derived_dataset,238141,21f985b031ce5fb24d8b4a283b5eb0ea54a55daab3b6e2d105a39aec0fdbea82,unknown,rows=210447;row_groups=2;columns=user_id,1787308436699157300,no,no
data/processed/panel_20251016_b3.parquet,panel_20251016_b3.parquet,.parquet,dataset,source_or_derived_dataset,211674,2d0e325b674c15981c4d268d68261a3877d2fa9fc722f9fd47eda19ba0c712f1,unknown,rows=197379;row_groups=2;columns=user_id,1786384745598531500,no,no
data/processed/panel_20251022_b1.parquet,panel_20251022_b1.parquet,.parquet,dataset,source_or_derived_dataset,241852,621f22f42ebec39097503abdfcc7b9b0adc7bce310652117cc61cbd8646d010a,unknown,rows=226851;row_groups=2;columns=user_id,1786559824575878000,no,no
data/processed/panel_20251023_b1.parquet,panel_20251023_b1.parquet,.parquet,dataset,source_or_derived_dataset,242236,b98aab4478e5fbb4a5f975f8004822cbcd3acf1c5e097b585354538f9166d612,unknown,rows=227117;row_groups=2;columns=user_id,1787587072048288300,no,no
data/processed/panel_20251023_b3.parquet,panel_20251023_b3.parquet,.parquet,dataset,source_or_derived_dataset,213288,09a7150ca8c4b9d3e1b8275d18308df257037e37632bf4d41f936eb4e3822d8a,unknown,rows=199316;row_groups=2;columns=user_id,1787587072715148400,no,no
data/processed/panel_20251029_b1.parquet,panel_20251029_b1.parquet,.parquet,dataset,source_or_derived_dataset,244040,e85874248504b0e42a6964f19a27a59eede4f2aff9b63a5909c3c60288f66dcd,unknown,rows=228672;row_groups=2;columns=user_id,1786559824711062600,no,no
data/processed/panel_20251030_b1.parquet,panel_20251030_b1.parquet,.parquet,dataset,source_or_derived_dataset,244393,2fb72a76472778b3fa9d487b2cb8f56c5f46d74354658d9baaf3889a7dae0d51,unknown,rows=228863;row_groups=2;columns=user_id,1786544487803640300,no,no
data/processed/panel_20251030_b3.parquet,panel_20251030_b3.parquet,.parquet,dataset,source_or_derived_dataset,215417,e93aea9215a07fcfcf7113e109573c293cee1e6e2dc2d1ae6bb5bdcf43cfe882,unknown,rows=201074;row_groups=2;columns=user_id,1787587072797484000,no,no
data/processed/panel_20251105_b1.parquet,panel_20251105_b1.parquet,.parquet,dataset,source_or_derived_dataset,257753,aa3228cc3a2341f6e9272456ae8b97319fe7a6954c1e00f6a4a2668c538f6150,unknown,rows=230480;row_groups=2;columns=user_id,1786559824818127900,no,no
data/processed/panel_20251106_b1.parquet,panel_20251106_b1.parquet,.parquet,dataset,source_or_derived_dataset,257924,3393d2bad89acdaafa5aa95eab9866708b9429b3f311fd9f34ee63267bd42582,unknown,rows=230638;row_groups=2;columns=user_id,1787587072093068200,no,no
data/processed/panel_20251106_b3.parquet,panel_20251106_b3.parquet,.parquet,dataset,source_or_derived_dataset,217088,38beca4996f7344e3caf53c88fab6e764a6ff89860406fba81d874d94cb5b903,unknown,rows=202804;row_groups=2;columns=user_id,1787587072919091500,no,no
data/processed/panel_20251112_b1.parquet,panel_20251112_b1.parquet,.parquet,dataset,source_or_derived_dataset,247751,5a480f30c6d1f2d269b21797c7a0d50cac6f1a1d1d510cd951dfe4319e5fa9e6,unknown,rows=232358;row_groups=2;columns=user_id,1786559824919985700,no,no
data/processed/panel_20251113_b1.parquet,panel_20251113_b1.parquet,.parquet,dataset,source_or_derived_dataset,248097,24494756ffefd3dad644e9067bf48b2500a7d04745ebe1e71411e684c0b8eb8c,unknown,rows=232642;row_groups=2;columns=user_id,1787587072127836700,no,no
data/processed/panel_20251113_b3.parquet,panel_20251113_b3.parquet,.parquet,dataset,source_or_derived_dataset,218853,0bb4f341aa3eb5762628971e24ebc568acf739eefa3309b6408bf369e0528078,unknown,rows=204634;row_groups=2;columns=user_id,1787587073019811200,no,no
data/processed/panel_20251119_b1.parquet,panel_20251119_b1.parquet,.parquet,dataset,source_or_derived_dataset,250829,a650c1b4995e4a8bc1318fd4b62a66e273a22a85dc8bc38ac09cfb771f9e6d95,unknown,rows=234931;row_groups=2;columns=user_id,1786559825022207400,no,no
data/processed/panel_20251120_b1.parquet,panel_20251120_b1.parquet,.parquet,dataset,source_or_derived_dataset,251159,db87b3b3ae1c11a7205064185e1bcabd5d5c38f055261b8efb50f7ed4d2c5111,unknown,rows=235304;row_groups=2;columns=user_id,1787587072161741200,no,no
data/processed/panel_20251120_b3.parquet,panel_20251120_b3.parquet,.parquet,dataset,source_or_derived_dataset,221491,dd5644aa1eac7ad8959afd5d71a7afbb10fa74497d974b349cd688aaa73cac72,unknown,rows=207038;row_groups=2;columns=user_id,1787587073116906500,no,no
data/processed/panel_20251126_b1.parquet,panel_20251126_b1.parquet,.parquet,dataset,source_or_derived_dataset,254039,ade6a37c368a2963eb2eabeb073df7bda66575e43bd984a43e6c150a271c7c8f,unknown,rows=238157;row_groups=2;columns=user_id,1786559825121735800,no,no
data/processed/panel_20251127_b1.parquet,panel_20251127_b1.parquet,.parquet,dataset,source_or_derived_dataset,254412,a0865cb3b4edabefbc08c169023b61888d77b8cbf3c0a93a79f84f2829183a4c,unknown,rows=238597;row_groups=2;columns=user_id,1786544487981383100,no,no
data/processed/panel_20251127_b3.parquet,panel_20251127_b3.parquet,.parquet,dataset,source_or_derived_dataset,224360,31f1f5d82c815e99e6dea1e1f0e3350f9f3736bc5481615b23606e54668d319e,unknown,rows=209608;row_groups=2;columns=user_id,1787587073214946800,no,no
data/processed/panel_20251203_b1.parquet,panel_20251203_b1.parquet,.parquet,dataset,source_or_derived_dataset,257472,0138895e01a76d586f5cc3fbbfa6c011d19eb55846956daf12cfbc97966ef44f,unknown,rows=241772;row_groups=2;columns=user_id,1786559825216123200,no,no
data/processed/panel_20251204_b1.parquet,panel_20251204_b1.parquet,.parquet,dataset,source_or_derived_dataset,257958,22e8fbc224fe39fb4eaccda90c10a22a73556f9018da8901194452719dfe91f1,unknown,rows=242273;row_groups=2;columns=user_id,1787587072210463800,no,no
data/processed/panel_20251204_b3.parquet,panel_20251204_b3.parquet,.parquet,dataset,source_or_derived_dataset,226976,1f5b5ec69d089e5c65266a7c4eb3e717c64fc8e39416bd69cac934380ac7047e,unknown,rows=212439;row_groups=2;columns=user_id,1787587073312269300,no,no
data/processed/panel_20251210_b1.parquet,panel_20251210_b1.parquet,.parquet,dataset,source_or_derived_dataset,262163,c00995734e8bec4c1a1da912298fb872f5add25d6e93e54c57d177a16fdf550e,unknown,rows=246086;row_groups=2;columns=user_id,1786559825347735600,no,no
data/processed/panel_20251211_b1.parquet,panel_20251211_b1.parquet,.parquet,dataset,source_or_derived_dataset,262781,a6708cbe5b4b63cfd6d2fb898f241a07e6a9a56f90b28cce97122a0d8cf1d2bf,unknown,rows=246778;row_groups=2;columns=user_id,1787587072243745000,no,no
data/processed/panel_20251211_b3.parquet,panel_20251211_b3.parquet,.parquet,dataset,source_or_derived_dataset,230692,d0dbd409ee6f85db17718f0ce2d2ebbe2638953b87fab34fe4d45f37c3719072,unknown,rows=215823;row_groups=2;columns=user_id,1787587073413806200,no,no
data/processed/panel_20251217_b1.parquet,panel_20251217_b1.parquet,.parquet,dataset,source_or_derived_dataset,265217,a95fb9e928e6d69dfea135ebda7a97db74040c745e2ee41bdfb31a196609f26b,unknown,rows=249063;row_groups=2;columns=user_id,1786559825570221400,no,no
data/processed/panel_20251218_b1.parquet,panel_20251218_b1.parquet,.parquet,dataset,source_or_derived_dataset,264815,62f8487b2048889e23b604b772c1946f98c6137e934536d5762a1c49b065988a,unknown,rows=248663;row_groups=2;columns=user_id,1786544488145529700,no,no
data/processed/panel_20251218_b3.parquet,panel_20251218_b3.parquet,.parquet,dataset,source_or_derived_dataset,233244,8270c83e78362943287caf1bb4f3529a728464c65c29f1c9910311539f9cc442,unknown,rows=218498;row_groups=2;columns=user_id,1787587073500970600,no,no
data/processed/panel_20251224_b1.parquet,panel_20251224_b1.parquet,.parquet,dataset,source_or_derived_dataset,263322,f6b55d279a347c678d2b384af2072edaec952ca0495bcb01d0be9bc477926511,unknown,rows=247160;row_groups=2;columns=user_id,1786559825722520600,no,no
data/processed/panel_20251225_b1.parquet,panel_20251225_b1.parquet,.parquet,dataset,source_or_derived_dataset,263163,b3c0a20b7be6dc62c789ffe065b04daf8143078ea50a57fc2e1273f9047fc50d,unknown,rows=246998;row_groups=2;columns=user_id,1787587072293384000,no,no
data/processed/panel_20251225_b3.parquet,panel_20251225_b3.parquet,.parquet,dataset,source_or_derived_dataset,235163,f5a83de6b6816610b5a7b41ad18ccebe3a44667f549e77d55db7230c59bc7b46,unknown,rows=220222;row_groups=2;columns=user_id,1787587073590426200,no,no
data/processed/panel_20251231_b1.parquet,panel_20251231_b1.parquet,.parquet,dataset,source_or_derived_dataset,262553,ceac47150bd36a4f5d70d89ad15dce9e08ed8ba79e0f6255fcd527d7937ba664,unknown,rows=246413;row_groups=2;columns=user_id,1786559825867902800,no,no
data/processed/panel_20260101_b1.parquet,panel_20260101_b1.parquet,.parquet,dataset,source_or_derived_dataset,262449,3d450de2837fb565dd240dea6f0cd1d3f9b3c3c8447bac9772f95a10124c6f84,unknown,rows=246366;row_groups=2;columns=user_id,1787587072326071500,no,no
data/processed/panel_20260101_b3.parquet,panel_20260101_b3.parquet,.parquet,dataset,source_or_derived_dataset,249688,a4ffd575262292c5be9b3c1f6f5bd08d776bd07948429ca8ead3226fa06dc600,unknown,rows=222792;row_groups=2;columns=user_id,1787587073694641800,no,no
data/processed/panel_20260107_b1.parquet,panel_20260107_b1.parquet,.parquet,dataset,source_or_derived_dataset,263179,96b7475d523d04224e40fad9e041f34919f397101f3b5b84e0be49e46a9e16b4,unknown,rows=247053;row_groups=2;columns=user_id,1786559826003238700,no,no
data/processed/panel_20260108_b1.parquet,panel_20260108_b1.parquet,.parquet,dataset,source_or_derived_dataset,263366,42fa54d21abafdc87bd97eaaaa4094dbda0c315e58e72f5d8d391e62671301d2,unknown,rows=247239;row_groups=2;columns=user_id,1787587072357112100,no,no
data/processed/panel_20260108_b3.parquet,panel_20260108_b3.parquet,.parquet,dataset,source_or_derived_dataset,242342,1713f93be706411a4c030a600b3f9c9c714c1f367fbaa592206e6dcb2c1f61cf,unknown,rows=227042;row_groups=2;columns=user_id,1787587073796687500,no,no
data/processed/panel_20260114_b1.parquet,panel_20260114_b1.parquet,.parquet,dataset,source_or_derived_dataset,266183,132e770db44ce11eb79913e4afb088c73a5714891c6a8de0b921abe61ac94cac,unknown,rows=250000;row_groups=2;columns=user_id,1786544488308954300,no,no
data/processed/panel_20260115_b1.parquet,panel_20260115_b1.parquet,.parquet,dataset,source_or_derived_dataset,265392,f8dc3bd5e76fbf767443988273ca5a5189b4d1fa8951f2fe71bd9ccf2e8fd515,unknown,rows=249220;row_groups=2;columns=user_id,1787587072390736000,no,no
data/processed/panel_20260115_b3.parquet,panel_20260115_b3.parquet,.parquet,dataset,source_or_derived_dataset,248085,51884f62c085667f164e65ae9c5847e85cf23e55a7705bd36839ee75c60b7b6d,unknown,rows=232577;row_groups=2;columns=user_id,1787587073899937800,no,no
data/processed/panel_20260122_b1.parquet,panel_20260122_b1.parquet,.parquet,dataset,source_or_derived_dataset,283098,0387f1fdb6ad1bab50bebe808a69a607c80cdfaeb1a3d8e7ce403755ec3dd8dd,unknown,rows=245673;row_groups=2;columns=user_id,1787587072425573500,no,no
data/processed/panel_20260122_b3.parquet,panel_20260122_b3.parquet,.parquet,dataset,source_or_derived_dataset,246028,0e99dd3c7e940e32ba572bf801a1a2f66ac7d39c7a20518c5707c8a84b7e715e,unknown,rows=230547;row_groups=2;columns=user_id,1787587074026158600,no,no
data/processed/panel_20260129_b1.parquet,panel_20260129_b1.parquet,.parquet,dataset,source_or_derived_dataset,282295,219846a047e78bc492554b43c8e31e3d0121f5bb3ca4418c10aef60b767552ff,unknown,rows=244886;row_groups=2;columns=user_id,1787587072457136800,no,no
data/processed/panel_20260129_b3.parquet,panel_20260129_b3.parquet,.parquet,dataset,source_or_derived_dataset,247659,cb345522e285b76adbe744b284f7bf542c8a8ae04ff46bb970186de457636c2e,unknown,rows=232271;row_groups=2;columns=user_id,1787587074132826800,no,no
data/processed/panel_20260205_b1.parquet,panel_20260205_b1.parquet,.parquet,dataset,source_or_derived_dataset,262533,722fc3d6ff0537488c99595966958f391de25bcbb7eecf88a4e4a9a91948496b,unknown,rows=246489;row_groups=2;columns=user_id,1787587072488886200,no,no
data/processed/panel_20260205_b3.parquet,panel_20260205_b3.parquet,.parquet,dataset,source_or_derived_dataset,253356,34bc0dba4e57ce31b8dbc61afe8043e05af06d2a2eaee767dfc5c2359528dbb9,unknown,rows=237612;row_groups=2;columns=user_id,1787587074236161500,no,no
data/processed/panel_20260212_b1.parquet,panel_20260212_b1.parquet,.parquet,dataset,source_or_derived_dataset,265594,7f16db1a93c572403a75748a1908acd4c090b8114c3888635d4381a7f0e582c8,unknown,rows=249424;row_groups=2;columns=user_id,1787587072523116100,no,no
data/processed/panel_20260212_b3.parquet,panel_20260212_b3.parquet,.parquet,dataset,source_or_derived_dataset,263999,21ae2d27a6335d8e91e2e9d83787f3b785a329ac74c662cb2b36d3747adc3660,unknown,rows=247961;row_groups=2;columns=user_id,1787587074337125000,no,no
data/processed/panel_20260213_b1.parquet,panel_20260213_b1.parquet,.parquet,dataset,source_or_derived_dataset,266183,132e770db44ce11eb79913e4afb088c73a5714891c6a8de0b921abe61ac94cac,unknown,rows=250000;row_groups=2;columns=user_id,1786607709128329900,no,no
data/processed/panel_20260213_b3.parquet,panel_20260213_b3.parquet,.parquet,dataset,source_or_derived_dataset,266183,132e770db44ce11eb79913e4afb088c73a5714891c6a8de0b921abe61ac94cac,unknown,rows=250000;row_groups=2;columns=user_id,1786384050774915600,no,no
data/processed/pt_20250403_LNone_real.parquet,pt_20250403_LNone_real.parquet,.parquet,dataset,source_or_derived_dataset,6787167,f7e19ee350ce2361129f6be52e6064216c8038337afd5ce883afe5d180649bb7,component_family:pt,rows=213414;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546561339632700,no,no
data/processed/pt_20250403_LNone_shuf.parquet,pt_20250403_LNone_shuf.parquet,.parquet,dataset,source_or_derived_dataset,6201317,0ca27dcdf923ae2fa0070505c526aca22af67b2fce94b874bd5016c1d5a8d395,component_family:pt,rows=213414;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546560922393900,no,no
data/processed/pt_20250410_LNone_real.parquet,pt_20250410_LNone_real.parquet,.parquet,dataset,source_or_derived_dataset,6997383,ca75d8ecd089cd61054f11240923aa9ddeb081490cac1b6e8a0128893ab0e38b,component_family:pt,rows=214769;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546566913691000,no,no
data/processed/pt_20250410_LNone_shuf.parquet,pt_20250410_LNone_shuf.parquet,.parquet,dataset,source_or_derived_dataset,6398990,962893d1278cd52d528ca53021139059545feb7c06abc55b1ae9ec5c40773925,component_family:pt,rows=214769;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546565274425800,no,no
data/processed/pt_20250417_LNone_real.parquet,pt_20250417_LNone_real.parquet,.parquet,dataset,source_or_derived_dataset,7245425,549b0be48f8c8aaa687b9118da5d103933bbc7d79bfd105c09e614a0fb68240f,component_family:pt,rows=216132;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546571088060300,no,no
data/processed/pt_20250417_LNone_shuf.parquet,pt_20250417_LNone_shuf.parquet,.parquet,dataset,source_or_derived_dataset,6649486,6591850250cd32a0b7438d2818661b71b846012922db54f1e38f533c6fb7dc22,component_family:pt,rows=216132;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546569607986000,no,no
data/processed/pt_20250424_LNone_real.parquet,pt_20250424_LNone_real.parquet,.parquet,dataset,source_or_derived_dataset,7422086,b1ca72da5869ef764a6d06f9f01dc6b6460d029561156875a003633c2c5db968,component_family:pt,rows=217348;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546575340755700,no,no
data/processed/pt_20250424_LNone_shuf.parquet,pt_20250424_LNone_shuf.parquet,.parquet,dataset,source_or_derived_dataset,6820155,cf4746b9fade037b0df7aaff76fef1f001a24384d2334f2e0c13c9c75f2b5add,component_family:pt,rows=217348;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546574344725500,no,no
data/processed/pt_20250501_LNone_real.parquet,pt_20250501_LNone_real.parquet,.parquet,dataset,source_or_derived_dataset,7627866,a685fc6c0897b2159c733dae4def7cd6e1a9bdfd28961ee29f49d4f3087150ff,component_family:pt,rows=218506;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546581688640000,no,no
