original_path,filename,extension,type,purpose,size_bytes,sha256,experiment_association,schema_or_arrays,last_write_utc,copied,evidence_excluded
data/processed/panel_20251231_b1.parquet,panel_20251231_b1.parquet,.parquet,dataset,source_or_derived_dataset,262553,ceac47150bd36a4f5d70d89ad15dce9e08ed8ba79e0f6255fcd527d7937ba664,unknown,rows=246413;row_groups=2;columns=user_id,1786559825867902800,no,no
data/processed/panel_20260101_b1.parquet,panel_20260101_b1.parquet,.parquet,dataset,source_or_derived_dataset,262449,3d450de2837fb565dd240dea6f0cd1d3f9b3c3c8447bac9772f95a10124c6f84,unknown,rows=246366;row_groups=2;columns=user_id,1787587072326071500,no,no
data/processed/panel_20260101_b3.parquet,panel_20260101_b3.parquet,.parquet,dataset,source_or_derived_dataset,249688,a4ffd575262292c5be9b3c1f6f5bd08d776bd07948429ca8ead3226fa06dc600,unknown,rows=222792;row_groups=2;columns=user_id,1787587073694641800,no,no
data/processed/panel_20260107_b1.parquet,panel_20260107_b1.parquet,.parquet,dataset,source_or_derived_dataset,263179,96b7475d523d04224e40fad9e041f34919f397101f3b5b84e0be49e46a9e16b4,unknown,rows=247053;row_groups=2;columns=user_id,1786559826003238700,no,no
data/processed/panel_20260108_b1.parquet,panel_20260108_b1.parquet,.parquet,dataset,source_or_derived_dataset,263366,42fa54d21abafdc87bd97eaaaa4094dbda0c315e58e72f5d8d391e62671301d2,unknown,rows=247239;row_groups=2;columns=user_id,1787587072357112100,no,no
data/processed/panel_20260108_b3.parquet,panel_20260108_b3.parquet,.parquet,dataset,source_or_derived_dataset,242342,1713f93be706411a4c030a600b3f9c9c714c1f367fbaa592206e6dcb2c1f61cf,unknown,rows=227042;row_groups=2;columns=user_id,1787587073796687500,no,no
data/processed/panel_20260114_b1.parquet,panel_20260114_b1.parquet,.parquet,dataset,source_or_derived_dataset,266183,132e770db44ce11eb79913e4afb088c73a5714891c6a8de0b921abe61ac94cac,unknown,rows=250000;row_groups=2;columns=user_id,1786544488308954300,no,no
data/processed/panel_20260115_b1.parquet,panel_20260115_b1.parquet,.parquet,dataset,source_or_derived_dataset,265392,f8dc3bd5e76fbf767443988273ca5a5189b4d1fa8951f2fe71bd9ccf2e8fd515,unknown,rows=249220;row_groups=2;columns=user_id,1787587072390736000,no,no
data/processed/panel_20260115_b3.parquet,panel_20260115_b3.parquet,.parquet,dataset,source_or_derived_dataset,248085,51884f62c085667f164e65ae9c5847e85cf23e55a7705bd36839ee75c60b7b6d,unknown,rows=232577;row_groups=2;columns=user_id,1787587073899937800,no,no
data/processed/panel_20260122_b1.parquet,panel_20260122_b1.parquet,.parquet,dataset,source_or_derived_dataset,283098,0387f1fdb6ad1bab50bebe808a69a607c80cdfaeb1a3d8e7ce403755ec3dd8dd,unknown,rows=245673;row_groups=2;columns=user_id,1787587072425573500,no,no
data/processed/panel_20260122_b3.parquet,panel_20260122_b3.parquet,.parquet,dataset,source_or_derived_dataset,246028,0e99dd3c7e940e32ba572bf801a1a2f66ac7d39c7a20518c5707c8a84b7e715e,unknown,rows=230547;row_groups=2;columns=user_id,1787587074026158600,no,no
data/processed/panel_20260129_b1.parquet,panel_20260129_b1.parquet,.parquet,dataset,source_or_derived_dataset,282295,219846a047e78bc492554b43c8e31e3d0121f5bb3ca4418c10aef60b767552ff,unknown,rows=244886;row_groups=2;columns=user_id,1787587072457136800,no,no
data/processed/panel_20260129_b3.parquet,panel_20260129_b3.parquet,.parquet,dataset,source_or_derived_dataset,247659,cb345522e285b76adbe744b284f7bf542c8a8ae04ff46bb970186de457636c2e,unknown,rows=232271;row_groups=2;columns=user_id,1787587074132826800,no,no
data/processed/panel_20260205_b1.parquet,panel_20260205_b1.parquet,.parquet,dataset,source_or_derived_dataset,262533,722fc3d6ff0537488c99595966958f391de25bcbb7eecf88a4e4a9a91948496b,unknown,rows=246489;row_groups=2;columns=user_id,1787587072488886200,no,no
data/processed/panel_20260205_b3.parquet,panel_20260205_b3.parquet,.parquet,dataset,source_or_derived_dataset,253356,34bc0dba4e57ce31b8dbc61afe8043e05af06d2a2eaee767dfc5c2359528dbb9,unknown,rows=237612;row_groups=2;columns=user_id,1787587074236161500,no,no
data/processed/panel_20260212_b1.parquet,panel_20260212_b1.parquet,.parquet,dataset,source_or_derived_dataset,265594,7f16db1a93c572403a75748a1908acd4c090b8114c3888635d4381a7f0e582c8,unknown,rows=249424;row_groups=2;columns=user_id,1787587072523116100,no,no
data/processed/panel_20260212_b3.parquet,panel_20260212_b3.parquet,.parquet,dataset,source_or_derived_dataset,263999,21ae2d27a6335d8e91e2e9d83787f3b785a329ac74c662cb2b36d3747adc3660,unknown,rows=247961;row_groups=2;columns=user_id,1787587074337125000,no,no
data/processed/panel_20260213_b1.parquet,panel_20260213_b1.parquet,.parquet,dataset,source_or_derived_dataset,266183,132e770db44ce11eb79913e4afb088c73a5714891c6a8de0b921abe61ac94cac,unknown,rows=250000;row_groups=2;columns=user_id,1786607709128329900,no,no
data/processed/panel_20260213_b3.parquet,panel_20260213_b3.parquet,.parquet,dataset,source_or_derived_dataset,266183,132e770db44ce11eb79913e4afb088c73a5714891c6a8de0b921abe61ac94cac,unknown,rows=250000;row_groups=2;columns=user_id,1786384050774915600,no,no
data/processed/pt_20250403_LNone_real.parquet,pt_20250403_LNone_real.parquet,.parquet,dataset,source_or_derived_dataset,6787167,f7e19ee350ce2361129f6be52e6064216c8038337afd5ce883afe5d180649bb7,component_family:pt,rows=213414;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546561339632700,no,no
data/processed/pt_20250403_LNone_shuf.parquet,pt_20250403_LNone_shuf.parquet,.parquet,dataset,source_or_derived_dataset,6201317,0ca27dcdf923ae2fa0070505c526aca22af67b2fce94b874bd5016c1d5a8d395,component_family:pt,rows=213414;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546560922393900,no,no
data/processed/pt_20250410_LNone_real.parquet,pt_20250410_LNone_real.parquet,.parquet,dataset,source_or_derived_dataset,6997383,ca75d8ecd089cd61054f11240923aa9ddeb081490cac1b6e8a0128893ab0e38b,component_family:pt,rows=214769;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546566913691000,no,no
data/processed/pt_20250410_LNone_shuf.parquet,pt_20250410_LNone_shuf.parquet,.parquet,dataset,source_or_derived_dataset,6398990,962893d1278cd52d528ca53021139059545feb7c06abc55b1ae9ec5c40773925,component_family:pt,rows=214769;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546565274425800,no,no
data/processed/pt_20250417_LNone_real.parquet,pt_20250417_LNone_real.parquet,.parquet,dataset,source_or_derived_dataset,7245425,549b0be48f8c8aaa687b9118da5d103933bbc7d79bfd105c09e614a0fb68240f,component_family:pt,rows=216132;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546571088060300,no,no
data/processed/pt_20250417_LNone_shuf.parquet,pt_20250417_LNone_shuf.parquet,.parquet,dataset,source_or_derived_dataset,6649486,6591850250cd32a0b7438d2818661b71b846012922db54f1e38f533c6fb7dc22,component_family:pt,rows=216132;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546569607986000,no,no
data/processed/pt_20250424_LNone_real.parquet,pt_20250424_LNone_real.parquet,.parquet,dataset,source_or_derived_dataset,7422086,b1ca72da5869ef764a6d06f9f01dc6b6460d029561156875a003633c2c5db968,component_family:pt,rows=217348;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546575340755700,no,no
data/processed/pt_20250424_LNone_shuf.parquet,pt_20250424_LNone_shuf.parquet,.parquet,dataset,source_or_derived_dataset,6820155,cf4746b9fade037b0df7aaff76fef1f001a24384d2334f2e0c13c9c75f2b5add,component_family:pt,rows=217348;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546574344725500,no,no
data/processed/pt_20250501_LNone_real.parquet,pt_20250501_LNone_real.parquet,.parquet,dataset,source_or_derived_dataset,7627866,a685fc6c0897b2159c733dae4def7cd6e1a9bdfd28961ee29f49d4f3087150ff,component_family:pt,rows=218506;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546581688640000,no,no
data/processed/pt_20250501_LNone_shuf.parquet,pt_20250501_LNone_shuf.parquet,.parquet,dataset,source_or_derived_dataset,7013666,44c9570053ebd0978d298d5be687b3d8a84360da0965f1c367af157d5a138f0b,component_family:pt,rows=218506;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546578651965800,no,no
data/processed/pt_20250508_LNone_real.parquet,pt_20250508_LNone_real.parquet,.parquet,dataset,source_or_derived_dataset,8138633,8b05d91fa0e7acf66808c4028fa7ff0596f4523393b877a7900807fd4c443cb7,component_family:pt,rows=219576;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546587347409000,no,no
data/processed/pt_20250508_LNone_shuf.parquet,pt_20250508_LNone_shuf.parquet,.parquet,dataset,source_or_derived_dataset,7305884,c528eac780333c4c78607181733e1672b6503e89e9899d38ec095bcd941132a4,component_family:pt,rows=219576;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546583498970500,no,no
data/processed/pt_20250515_LNone_real.parquet,pt_20250515_LNone_real.parquet,.parquet,dataset,source_or_derived_dataset,8331957,f2f95ec2ce1f85feb295d3fa0f2df9222e1a970d108201a9245e1352ec1b04de,component_family:pt,rows=220564;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546592022270500,no,no
data/processed/pt_20250515_LNone_shuf.parquet,pt_20250515_LNone_shuf.parquet,.parquet,dataset,source_or_derived_dataset,7507913,2007c266659c31405e3be77f0c7c167705e02999ac824485ad1a2e10cdfda2c4,component_family:pt,rows=220564;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546590039162000,no,no
data/processed/pt_20250522_LNone_real.parquet,pt_20250522_LNone_real.parquet,.parquet,dataset,source_or_derived_dataset,8523517,a0097ea457aa2e95bd2320bcf8213c321146e5372720f45707d868d446510617,component_family:pt,rows=221574;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546598096309100,no,no
data/processed/pt_20250522_LNone_shuf.parquet,pt_20250522_LNone_shuf.parquet,.parquet,dataset,source_or_derived_dataset,7676221,8bebe9abb8229c4696c54ee1bd78d7822eda5352e8820ddc9884822b6b3dc487,component_family:pt,rows=221574;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546595753447600,no,no
data/processed/pt_20250529_LNone_real.parquet,pt_20250529_LNone_real.parquet,.parquet,dataset,source_or_derived_dataset,8685304,178c01cf782001ea9701eba0ac94281aa39382502c344c13e71352fdd6b98d05,component_family:pt,rows=222507;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546604766856200,no,no
data/processed/pt_20250529_LNone_shuf.parquet,pt_20250529_LNone_shuf.parquet,.parquet,dataset,source_or_derived_dataset,7847245,77da20d1e07830502475b0ddf066c7e026214b3ea219f37b77a704e231011542,component_family:pt,rows=222507;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546601347453700,no,no
data/processed/pt_20250605_LNone_real.parquet,pt_20250605_LNone_real.parquet,.parquet,dataset,source_or_derived_dataset,8842567,654cb236bc24c36a53543e3205006ef611b1077b97f917147151ab932afddc81,component_family:pt,rows=223405;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546611454685500,no,no
data/processed/pt_20250605_LNone_shuf.parquet,pt_20250605_LNone_shuf.parquet,.parquet,dataset,source_or_derived_dataset,8011607,22e3d345699e52a779997050897db59c9400bd8081d42849f77da025070cfcff,component_family:pt,rows=223405;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546607163037700,no,no
data/processed/pt_20250612_LNone_real.parquet,pt_20250612_LNone_real.parquet,.parquet,dataset,source_or_derived_dataset,9019057,02d5edc0406dca9473668dde1f307eeeee2d7c4f8119bd348deb31b36f1bcba0,component_family:pt,rows=224393;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546617861718900,no,no
data/processed/pt_20250612_LNone_shuf.parquet,pt_20250612_LNone_shuf.parquet,.parquet,dataset,source_or_derived_dataset,8187295,5ebb412b686764303a19ed564f3a8bcaec3e08e00bd0134e59ea9a19049e851f,component_family:pt,rows=224393;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546613919426600,no,no
data/processed/pt_20250619_LNone_real.parquet,pt_20250619_LNone_real.parquet,.parquet,dataset,source_or_derived_dataset,9171053,1ba0a52a4b6d8c75a78fbb856ecd6011c8491a32cad1c90a0ae7f20046467d2f,component_family:pt,rows=225363;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546623564916300,no,no
data/processed/pt_20250619_LNone_shuf.parquet,pt_20250619_LNone_shuf.parquet,.parquet,dataset,source_or_derived_dataset,8365432,ce5bed42f136723634ae14ee69bdea2785d17f562d65d4dd7c4bf7005b26e63b,component_family:pt,rows=225363;row_groups=2;columns=user_id|pt_rho_buy|pt_rho_act|pt_rho_defined|pt_od_rank_buy|pt_od_rank_act|pt_od_z_buy|pt_buygap_p50|pt_buygap_p90|pt_rec_over_p50|pt_od_dev_cyc|pt_cyc_since_buy|pt_cyc_since_act|pt_cyc30|pt_cyc180|pt_w1_buyrate|pt_w2_buyrate|pt_w4_buyrate|pt_w1_lgmv_cyc|pt_w2_lgmv_cyc|pt_w4_lgmv_cyc|pt_w1_presrate|pt_w2_presrate|pt_w4_presrate|pt_gap_recent3|pt_rhythm_drift|pt_rec_over_recent3|pt_buyrate_drift|pt_int_srch|pt_int_cart|pt_int_pres,1786546621211250400,no,no
